sep=,
From: 2023-03-16,Store: googleplay,Cid: 219676,To: 2024-10-16,Ext_id: co.billpoint.app
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2024-08-25T14:07:40+00:00,co.billpoint.app,,us,en,,Lucy Belema,5,,recommendabl,,,,,,,,,2024-09-11T18:44:59,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778630?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778630,,,
2024-08-25T12:07:26+00:00,co.billpoint.app,,us,en,,Acho Ozugbo,4,,nice,,,,,,,,,2024-09-11T18:44:59,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778631?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778631,,,
2024-08-25T09:34:37+00:00,co.billpoint.app,,us,en,,SAMSON JONAH,5,,Good job and easy to use. Blord group. I greet you,,,,,,,,,2024-09-11T18:44:59,Thank You,User Feedback,Positive,,,,,https://appfollow.io/gp/92092/review/5892778632?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778632,,,
2024-08-25T08:52:12+00:00,co.billpoint.app,,us,en,,Isaac Akpan,1,,Very useless app People should not use it I fund my bill point account but the money didn't drop This app is scam,,,,,,,,,2024-09-11T18:44:59,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778633?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778633,,,
2024-08-25T03:10:02+00:00,co.billpoint.app,,us,en,,Idumah Arthur,4,,Is the best option for your data plug,,,,,,,,,2024-09-11T18:44:59,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778634?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778634,,,
2024-08-24T23:13:23+00:00,co.billpoint.app,,us,en,,Johnson Wealth,1,,"They have a very poor customer service... Secondly, you will transfer money to the acct they will take the money and NOT credit your wallet. When you chat them up they will say it will be reversed or reflect but none of that will happen.. Your money will just go just like that It has happened to me more than 3 times",,,,,,,,,2024-09-11T18:44:59,Customer Service,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778635?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778635,,,
2024-08-24T23:06:37+00:00,co.billpoint.app,,us,en,,Rose Mary,4,,Nice app,,,,,,,,,2024-09-11T18:44:59,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778636?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778636,,,
2024-08-24T22:34:53+00:00,co.billpoint.app,,us,en,,Wisdom Scott,1,,This app is a scam 😭😔😭😔😭😭😔😔😭😔😭😭😔😔😭😭😭😭😔😔😔😔😔😔😔😔😭😭😔😔😭😭😔😭,,,,,,,,,2024-09-11T18:45:00,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778640?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778640,,,
2024-08-24T22:15:03+00:00,co.billpoint.app,,us,en,,Lois Benny,1,,I put about 4k in billpoint Till now it hasn't reflected in my account It's a worst data app ever Please refund me biko,,,,,,,,,2024-09-11T18:45:00,Refund Request,Monetization,Negative,,,,,https://appfollow.io/gp/92092/review/5892778641?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778641,,,
2024-08-24T22:08:04+00:00,co.billpoint.app,,us,en,,Austin Philip,1,,The money I added to my wallet has refused to show on the dashboard since and nothing has been done about it .🤬😡💔,,,,,,,,,2024-09-11T18:45:00,"Doesn't Work,Payment Issues",Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892778642?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778642,,,
2024-08-24T21:34:01+00:00,co.billpoint.app,,us,en,,Valentine Hilary,1,,"My app has crashed with my money inside, I'm so upset with this billpoint 😡",,,,,,,,,2024-09-11T18:45:00,"Crash,Doesn't Work",Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892778643?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778643,,,
2024-08-24T21:16:17+00:00,co.billpoint.app,,us,en,,Mary Nancy,1,,See you people are mad And God will punish you Thunder fire you sef If you no return my money 😭😭 Bad people,,,,,,,,,2024-09-11T18:45:00,"Offensive,Refund Request","Monetization,Report a Concern",Negative,,,,,https://appfollow.io/gp/92092/review/5892778644?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778644,,,
2024-08-24T18:23:14+00:00,co.billpoint.app,,us,en,,Okuzu Innocent,5,,Best so good am enjoying it bravo,,,,,,,,,2024-09-11T18:45:00,Thank You,User Feedback,Positive,,,,,https://appfollow.io/gp/92092/review/5892778645?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778645,,,
2024-08-24T16:08:43+00:00,co.billpoint.app,,us,en,,Usman Lawal,5,,I sent money since yesterday it'hasn't drop what kind of app is this please,,,,,,,,,2024-09-11T18:45:00,Payment Issues,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892778646?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778646,,,
2024-08-24T11:59:39+00:00,co.billpoint.app,,us,en,,Maryam Aderonke,1,,The network is not reliable since Thursday,,,,,,,,,2024-09-11T18:45:00,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892778647?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778647,,,
2024-08-24T10:43:44+00:00,co.billpoint.app,,us,en,,Glazi Moren,4,,Very nice but try to be confirm payment fast ⏩,,,,,,,,,2024-09-11T18:45:00,,,Mixed,,,,,https://appfollow.io/gp/92092/review/5892778648?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778648,,,
2024-08-24T06:18:54+00:00,co.billpoint.app,,us,en,,Maureen George,1,,I fund my account since last week but it has not reflected till now why?pls credit my account Billpoint.,,,,,,,,,2024-09-11T18:45:00,Payment Issues,Bugs,Neutral,,,,,https://appfollow.io/gp/92092/review/5892778649?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778649,,,
2024-08-24T02:56:47+00:00,co.billpoint.app,,us,en,,god Hacking,1,,I buy data and they debited me and now showing cancel on the profile after you ppl took my money,,,,,,,,,2024-09-11T18:45:00,"Account Issues,Fraud,Refund Request,Subscription","Bugs,Monetization,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892778650?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778650,,,
2024-08-24T00:35:55+00:00,co.billpoint.app,,us,en,,Ephraim Chidera Nwigube,5,,The best banking app in Africa,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778651?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778651,,,
2024-08-23T21:55:29+00:00,co.billpoint.app,,us,en,,Ibrahim Ismaila,5,,Good and smart application,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778652?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778652,,,
2024-08-23T20:50:06+00:00,co.billpoint.app,,us,en,,Omoware Funmilayo,1,,My data was pending,,,,,,,,,2024-09-11T18:45:00,"Account Issues,Security","Bugs,User Feedback",Neutral,,,,,https://appfollow.io/gp/92092/review/5892778653?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778653,,,
2024-08-23T19:10:35+00:00,co.billpoint.app,,us,en,,Itz decky Brawn,5,,"This app has been so awesome since I updated it, I used to have issues like most at times when I buy data I don't normally see it and some at time if I fund my wallet it doesn't reflect immediately it wastes a lot of time but since I updated it everything changed to be honest this app deserve 5star",,,,,,,,,2024-09-11T18:45:00,"App Update,Doesn't Work","Bugs,User Feedback",Mixed,,,,,https://appfollow.io/gp/92092/review/5892778654?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778654,,,
2024-08-23T18:14:06+00:00,co.billpoint.app,,us,en,,Racheal Abosede,5,,Perfect 🥰,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778655?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778655,,,
2024-08-23T17:49:16+00:00,co.billpoint.app,,us,en,,Olayemi Tami,1,,Billpoint are scamming us what's wrong Playstore have to bring down this app,,,,,,,,,2024-09-11T18:45:00,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778656?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778656,,,
2024-08-23T12:26:27+00:00,co.billpoint.app,,us,en,,Nwalem Charles,1,,This app is a scammer app this not real bill point app run ooh,,,,,,,,,2024-09-11T18:45:00,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778657?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778657,,,
2024-08-23T11:33:03+00:00,co.billpoint.app,,us,en,,Obiora James,1,,B lord should try and fix his customer service and stop scamming us the little money that failed during transaction refund me my money scammer always taking failed transaction money😡😡😡,,,,,,,,,2024-09-11T18:45:00,"Fraud,Refund Request","Monetization,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892778658?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778658,,,
2024-08-23T11:10:30+00:00,co.billpoint.app,,us,en,,Pabby Wealth,4,,Simple and smart App .,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778659?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778659,,,
2024-08-23T06:54:33+00:00,co.billpoint.app,,us,en,,Nwakwudo David,5,,Easy going and sweet Blord u na men,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778660?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778660,,,
2024-08-23T06:18:00+00:00,co.billpoint.app,,us,en,,Salako Abdulkareem,2,,Customer service is awful. Everytime I lay a complaint nobody to answer me. Then you guys sort it at your own time For something I'm in dire need of? That's not a good thing at all.,,,,,,,,,2024-09-11T18:45:00,Customer Service,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778661?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778661,,,
2024-08-23T06:10:59+00:00,co.billpoint.app,,us,en,,JHon Qontel,5,,This app make me understand that buying data on another app is not possible,,,,,,,,,2024-09-11T18:45:00,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892778662?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778662,,,
2024-08-23T05:58:46+00:00,co.billpoint.app,,us,en,,Adeoye Hassan,3,,I Fund the app and for money to reflect is another problem it will take up to 3days and there service is poor and if you complaint no one will listen to you please you guys should work on this.,,,,,,,,,2024-09-11T18:45:00,Customer Service,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778663?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778663,,,
2024-08-23T05:38:19+00:00,co.billpoint.app,,us,en,,ASA Benedict,1,,"Before sending money into the account please check if the app is updated, if not updated please update the app before sending money into, else you will see the money you deposit, I just lost my 3k now",,,,,,,,,2024-09-11T18:45:00,App Update,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778664?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778664,,,
2024-08-22T22:26:57+00:00,co.billpoint.app,,us,en,,Godswill Sabastine,1,,"Very incompetent app This is the height of it I've funded my wallet and for 2 days now, I've not seen it in my balance I can't even purchase data Just soo useless This is the last time I'll use this app. I soo much hate this app, it should be taken out of play store",,,,,,,,,2024-09-11T18:45:00,Doesn't Work,Bugs,Negative,,,,,https://appfollow.io/gp/92092/review/5892778665?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778665,,,
2024-08-22T22:05:22+00:00,co.billpoint.app,,us,,,Okpu Eze Dike,5,,Excellent,,,,,,,,,2024-09-11T18:45:00,,,,,,,,https://appfollow.io/gp/92092/review/5892778666?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778666,,,
2024-08-22T21:49:29+00:00,co.billpoint.app,,us,,,Mirita e-Shop,5,,Awesome 👍,,,,,,,,,2024-09-11T18:45:00,,,,,,,,https://appfollow.io/gp/92092/review/5892778667?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778667,,,
2024-08-22T20:45:20+00:00,co.billpoint.app,,us,en,,Victor Igiri,5,,Very good app. I want to be bill point agent in my area,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778668?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778668,,,
2024-08-22T17:00:36+00:00,co.billpoint.app,,us,en,,Uwem,1,,I deposit money today since 2pm I have not seen the money on My app pls u guys should wk on it,,,,,,,,,2024-09-11T18:45:00,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892778669?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778669,,,
2024-08-22T14:46:36+00:00,co.billpoint.app,,us,en,,Answer Nelson,2,,The payment service is very bad and it takes too long to reflect a payment when I fund my account and there is no customer care I have laid numerous complaints and none have been attended to,,,,,,,,,2024-09-11T18:45:00,"Customer Service,Payment Issues","Bugs,User Feedback",Negative,,,,,https://appfollow.io/gp/92092/review/5892778670?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778670,,,
2024-08-22T14:31:13+00:00,co.billpoint.app,,us,en,,Achebe Esther,1,,This is the worst app,,,,,,,,,2024-09-11T18:45:00,,,Negative,,,,,https://appfollow.io/gp/92092/review/5892778671?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778671,,,
2024-08-22T09:11:31+00:00,co.billpoint.app,,us,en,,Mercy Thomas,1,,Billpoint is a app where you get to buy data at a cheaper rate but very annoying at same time u could imagine u want to purchase data of #1000 while app is telling you that the maximum u can purchase is #300,,,,,,,,,2024-09-11T18:45:00,Pricing,Monetization,Negative,,,,,https://appfollow.io/gp/92092/review/5892778672?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778672,,,
2024-08-22T07:30:09+00:00,co.billpoint.app,,us,en,,Willie Mbuotidem,5,,"I want Blord to make me an agent. The app is really cool, from the look to how effective the operation carried out is.",,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778673?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778673,,,
2024-08-22T02:31:55+00:00,co.billpoint.app,,us,en,,Uwemedimo Edem,3,,"I'm giving 3 stars because there's no customer care service for complaints like a Whatsapp chat, plus it has slow deposit. Aside that the app is okay",,,,,,,,,2024-09-11T18:45:00,Slow,Bugs,Mixed,,,,,https://appfollow.io/gp/92092/review/5892778674?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778674,,,
2024-08-21T14:26:33+00:00,co.billpoint.app,,us,en,,godwin deejaynazzy,5,,I love it and and l will like to work with them as pos agent,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778675?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778675,,,
2024-08-21T04:26:46+00:00,co.billpoint.app,,us,en,,Adeolu Oluwatimilehin,5,,Blord no1 student here this app is great!!!,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778676?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778676,,,
2024-08-20T19:42:49+00:00,co.billpoint.app,,us,en,,Job Uwua,5,,Good app for buying Data I will highly recommend,,,,,,,,,2024-09-11T18:45:00,,,Positive,,,,,https://appfollow.io/gp/92092/review/5892778677?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778677,,,
2024-08-20T13:03:34+00:00,co.billpoint.app,,us,en,,Emmanuel Ohaeri,1,,This app is a scam I deposit money to the bank and nothing is showing up. The money was 2900 their was tell me to bring my email. Why are you guys like that,,,,,,,,,2024-09-11T18:45:00,Fraud,User Feedback,Negative,,,,,https://appfollow.io/gp/92092/review/5892778678?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892778678,,,
